202881,"1318,12102,9766",南极人运动裤男士休闲时尚修身直筒小脚透气弹力耐磨健身跑步篮球长裤卫裤 K17黑色 XL,24754782686,https://item.jd.com/24754782686.html,;商品名称：南极人运动裤男士休闲时尚修身直筒小脚透气弹力耐磨健身跑步篮球长裤卫裤 K17黑色 XL;;商品编号：24754782686;;店铺：;北极岩户外专营店;;商品毛重：500.00g;;商品产地：中国大陆;;货号：K17;;尺码：M，L，XL，XXL，XXXXL;;裤门襟：系带;;适用人群：男士;;适用季节：春秋;;面料材质：聚酯纤维;;功能：透气，吸湿排汗，耐磨，速干，轻薄，高弹性;;款式：长裤;;上市时间：2018春季;
1000002809,"1318,12102,9766",INTERIGHT卫裤男 健身训练 运动休闲针织透气长裤 黑色 L,5964601,https://item.jd.com/5964601.html,;商品名称：INTERIGHTINTERIGHT运动休闲长裤;;商品编号：5964601;;商品毛重：400.00g;;商品产地：中国浙江;;货号：MY18A022;;尺码：M，L，XL，XXL;;裤门襟：罗纹;;适用人群：男士;;适用季节：四季通用;;面料材质：棉;;功能：透气，吸湿排汗，速干，轻薄，高弹性;;款式：长裤;;上市时间：2018夏季;,满499元减100元;满299元减60元
705321,"1318,12102,9766",,24015319215,https://item.jd.com/24015319215.html,;商品名称：欧伦亚春夏款运动裤男纯棉跑步运动户外休闲裤健身韩版男女卫裤 黑白（男） M;;商品编号：24015319215;;店铺：;芳草园运动专营店;;商品毛重：400.00g;;货号：K-553;;款式：长裤;;适用季节：四季通用;;面料材质：棉;;裤门襟：系带;;适用人群：男士;;上市时间：2018春季;,满100元减5元，满199元减15元，满495元减25元
759197,"1318,12102,9766",,28146600837,https://item.jd.com/28146600837.html,;商品名称：Beemen运动裤 男长裤拉链口袋收口跑步健身房篮球裤针织卫裤休闲小脚宽松运动裤春夏季 直筒麻灰色602 S;;商品编号：28146600837;;店铺：;beemen运动旗舰店;;商品毛重：300.00g;;货号：BM801;;尺码：S，M，L，XL，XXL，XXXL;;裤门襟：系带;;适用人群：男士;;适用季节：四季通用;;面料材质：涤纶;;功能：透气，吸湿排汗，耐磨，速干，轻薄，高弹性;;款式：长裤;;上市时间：2018夏季;,满218元减30元
1000014487,"1318,12102,9766",双星 纯棉运动裤男长裤 秋季纯色直筒休闲卫裤 DML0043A 黑色 2XL,2460708,https://item.jd.com/2460708.html,;商品名称：双星DML0043A;;商品编号：2460708;;商品毛重：430.00g;;商品产地：中国大陆;;货号：DML0043A;;尺码：XXL;;裤门襟：罗纹;;适用人群：男士;;适用季节：春秋;;面料材质：棉涤;;功能：透气，吸湿排汗，保暖，耐磨，轻薄，防风，高弹性;;款式：长裤;;上市时间：2017秋季;,"有效期2018-08-27至2018-09-26,满6减5;有效期2018-08-30至2018-09-02,满99减10;有效期2018-08-30至2018-09-02,满199减20"
807318,"1318,12102,9766",千衣名惠 韩生原宿bf运动裤女裤夏薄款ulzzang显瘦哈伦裤【颜色码号可订单备注】 颜色码号可订单备注 没有备注默认发XL码,28984339711,https://item.jd.com/28984339711.html,;商品名称：千衣名惠 韩生原宿bf运动裤女裤夏薄款ulzzang显瘦哈伦裤【颜色码号可订单备注】 颜色码号可订单备注 没有备注默认发XL码;;商品编号：28984339711;;店铺：;千衣名惠服饰旗舰店;;商品毛重：200.00g;;商品产地：中国大陆;;货号：919;;尺码：均码;;款式：九分裤;;裤门襟：罗纹;;面料材质：聚酯纤维;;适用季节：四季通用;;适用人群：女士;;上市时间：2018夏季;,"有效期2018-08-30至2018-09-02,满99减10;有效期2018-08-30至2018-09-02,满199减20;有效期2018-06-14至2018-09-01,满199减10"
38441,"1318,12102,9766",安踏运动短裤男2018夏季款速干休闲运动裤男七分裤篮球长裤健身短裤官方旗舰店男装 七分裤 黑色 L/175,1329753384,https://item.jd.com/1329753384.html,;商品名称：安踏运动短裤男2018夏季款速干休闲运动裤男七分裤篮球长裤健身短裤官方旗舰店男装 七分裤 黑色 L/175;;商品编号：1329753384;;店铺：;悠逸运动专营店;;商品毛重：500.00g;;商品产地：中国大陆;;货号：95537745;;尺码：L;;裤门襟：系带;;适用人群：男士;;适用季节：四季通用;;面料材质：涤纶;;功能：透气;;款式：短裤;;上市时间：2017年夏季;,"有效期2018-08-30至2018-09-02,满99减10;有效期2018-08-17至2018-09-08,满99减5;有效期2018-08-30至2018-09-02,满199减20"
133844,"1318,12102,9766",,13084932428,https://item.jd.com/13084932428.html,;商品名称：范斯蒂克 运动裤男短裤跑步健身裤速干透气宽松训练裤马拉松田径五分裤篮球裤 黑色印花MBF75702 S;;商品编号：13084932428;;店铺：;范斯蒂克官方旗舰店;;商品毛重：300.00g;;商品产地：中国大陆;;货号：MBF75701;;尺码：S，M，L，XL;;裤门襟：系带;;适用人群：男士;;适用季节：四季通用;;面料材质：涤纶;;功能：透气，吸湿排汗，轻薄;;款式：五分裤;;上市时间：2018夏季;,满2件，总价打9折
13823,"1318,12102,9766",adidas阿迪达斯男裤2018新款三条纹跑步训练透气休闲五分裤运动短裤CF6257 CF6257黑色 L,12155270321,https://item.jd.com/12155270321.html,;商品名称：adidas阿迪达斯男裤2018新款三条纹跑步训练透气休闲五分裤运动短裤CF6257 CF6257黑色 L;;商品编号：12155270321;;店铺：;名鞋库运动旗舰店;;商品毛重：500.00g;;商品产地：其他;;货号：CF6257;;尺码：S，M，L，XL，XXL;;裤门襟：系带;;适用人群：男士;;适用季节：夏季;;面料材质：涤纶;;功能：透气;;款式：短裤;;上市时间：2018夏季;,"有效期2018-08-01至2018-08-31,满300减30;有效期2018-08-30至2018-09-01,满300减30"
41159,"1318,12102,9766",李宁七分裤男裤运动裤修身短裤 夏季单层速干透气七分运动裤休闲裤 七分裤拉链口袋 标准黑 S/165,10241919185,https://item.jd.com/10241919185.html,;商品名称：李宁七分裤男裤运动裤修身短裤 夏季单层速干透气七分运动裤休闲裤 七分裤拉链口袋 标准黑 S/165;;商品编号：10241919185;;店铺：;李宁锐动专卖店;;商品毛重：300.00g;;货号：AKQJ037;;尺码：S，M，L，XL，XXL，XXXL，XXXXL;;裤门襟：系带;;适用人群：男士;;适用季节：夏季;;面料材质：聚酯纤维;;功能：透气，吸湿排汗，耐磨，速干，轻薄;;款式：七分裤;;上市时间：2018夏季;,"有效期2018-08-30至2018-09-02,满99减10;有效期2018-08-30至2018-09-02,满199减20;有效期2018-08-30至2018-09-01,满300减30"
1000002807,"1318,2628,12140",探路者（TOREAD）溯溪鞋 男女情侣户外鞋 速干透气防滑徒步鞋 轻质登山鞋 KFEE81370 铁蓝灰/明黄绿 42（男）,2953963,https://item.jd.com/2953963.html,;商品名称：探路者溯溪鞋;;商品编号：2953963;;商品毛重：0.86kg;;商品产地：北京;;货号：KFEE81370;;尺码：42;;功能：轻便，其它;;材质：网布;;外底主材质：其它;;鞋面主材质：网布;;适用人群：男士;;闭合方式：系带;
594618,"1318,2628,12139",俊斯特 【内增高6cm】2018春季新款男鞋隐形内增高尖头系带商务男士皮鞋 黄色 40码,23529867845,https://item.jd.com/23529867845.html,;商品名称：俊斯特 【内增高6cm】2018春季新款男鞋隐形内增高尖头系带商务男士皮鞋 黄色 40码;;商品编号：23529867845;;店铺：;商驰户外专营店;;商品毛重：1.0kg;;商品产地：中国大陆;;货号：Q5660;;尺码：38，39，40，41，42，43，44;;风格：商务休闲;;鞋帮高度：低帮;;鞋面材质：二层牛皮;;功能：耐磨，透气，增高;;适用人群：男士;;鞋底材质：橡胶;,满2件，总价打9折；满3件，总价打8折
1000004021,"1318,2628,12141",骆驼(CAMEL) 户外沙滩凉鞋 情侣款织带魔术贴简约凉鞋男 A722300037 藏蓝 41,4488220,https://item.jd.com/4488220.html,;商品名称：骆驼A722300037;;商品编号：4488220;;商品毛重：400.00g;;商品产地：广东;;货号：A722300037;;尺码：41;;鞋底主材质：其它;;功能：轻便;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;,满299元减20元，满499元减50元，满899元减100元
34665,"1318,2628,12141",探路者（TOREAD） 沙滩鞋男春夏户外男凉鞋女涉水鞋女情侣溯溪鞋 男款藏蓝/深灰 40,10225964879,https://item.jd.com/10225964879.html,;商品名称：探路者（TOREAD） 沙滩鞋男春夏户外男凉鞋女涉水鞋女情侣溯溪鞋 男款藏蓝/深灰 40;;商品编号：10225964879;;店铺：;今日锐升运动户外专营店;;商品毛重：1.0kg;;货号：TFGE81804;;尺码：39，40，41，42，43，44及以上;;鞋底主材质：其它;;功能：耐磨;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;
1000004021,"1318,2628,12141",骆驼户外情侣沙滩鞋 夏季软底厚底海边凉拖防滑透气耐磨男女凉鞋 A822300157 灰色 41,7885379,https://item.jd.com/7885379.html,";商品名称：骆驼A82300613;;商品编号：7885379;;商品毛重：300.00g;;商品产地：广东;;货号：A82230015715011"";;尺码：36，37，38，39，40，41，42，43，44及以上;;鞋底主材质：其它;;功能：防滑，耐磨;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;"
717708,"1318,2628,12141",keen 2018年新品 KEEN科恩 UNEEK溯溪鞋 夏季涉水徒步透气凉鞋 女式溯溪鞋 1014100-白色 36,27962512904,https://item.jd.com/27962512904.html,;商品名称：keen 2018年新品 KEEN科恩 UNEEK溯溪鞋 夏季涉水徒步透气凉鞋 女式溯溪鞋 1014100-白色 36;;商品编号：27962512904;;店铺：;顶健户外专营店;;商品毛重：1.2kg;;商品产地：中国大陆;;货号：1018696、1014099;;尺码：36，37，38，39;;鞋底主材质：橡胶;;功能：速干，防滑，耐磨，保暖，轻便，增高;;分类：沙滩鞋;;适用人群：女士;;鞋面主材质：尼龙+皮革;,"有效期2018-08-30至2018-09-03,满599减100;有效期2018-08-30至2018-09-03,满1199减200;有效期2018-08-30至2018-09-03,满299减30"
48736,"1318,2628,12141",LOWA 【德国】旗舰店 牛皮URBANO男式低帮沙滩鞋L410370 027 黑色 42,10418239262,https://item.jd.com/10418239262.html,;商品名称：LOWA 【德国】旗舰店 牛皮URBANO男式低帮沙滩鞋L410370 027 黑色 42;;商品编号：10418239262;;店铺：;LOWA官方旗舰店;;商品毛重：400.00g;;商品产地：斯洛伐克;;货号：L410370027;;尺码：40，41，42，43.5;;鞋底主材质：橡胶;;功能：速干，防滑，耐磨;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：真皮+网布;,"有效期2018-08-24至2018-09-01,满999减50;有效期2018-08-24至2018-09-01,满1499减100;有效期2018-08-24至2018-09-01,满1999减150"
74214,"1318,2628,12141",阿迪达斯（Adidas） 男鞋凉鞋18夏季新品户外鞋越野鞋CM7525 CM7525 18夏季新品 42,28061231720,https://item.jd.com/28061231720.html,;商品名称：阿迪达斯（Adidas） 男鞋凉鞋18夏季新品户外鞋越野鞋CM7525 CM7525 18夏季新品 42;;商品编号：28061231720;;店铺：;育泰运动专营店;;商品毛重：500.00g;;货号：CM7525;;适用人群：男士;;鞋面主材质：其它;;鞋底主材质：其它;;分类：沙滩鞋;,"有效期2018-08-30至2018-09-01,满300减30;有效期2018-08-30至2018-09-01,满600减60"
155225,"1318,2628,12141",THE NORTH FACE 2018春夏新品北面男款舒适抓地户外沙滩鞋凉鞋NF00ABPE 黑色002 美码8欧码40.5,28282866241,https://item.jd.com/28282866241.html,;商品名称：THE NORTH FACE 2018春夏新品北面男款舒适抓地户外沙滩鞋凉鞋NF00ABPE 黑色002 美码8欧码40.5;;商品编号：28282866241;;店铺：;酷迈户外专营店;;商品毛重：100.00g;;货号：NF00ABPE;;尺码：35及以下;;鞋底主材质：其它;;功能：轻便;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;,"有效期2018-08-28至2018-09-02,满199减30;有效期2018-08-28至2018-09-02,满499减60;有效期2018-08-28至2018-09-02,满999减100"
59643,"1318,2628,12141",TheNorthFace北面夏季轻便舒适抓地耐磨户外休闲男凉鞋|CC3D 4CT/绿色/黄色 42,26883488798,https://item.jd.com/26883488798.html,;商品名称：TheNorthFace北面夏季轻便舒适抓地耐磨户外休闲男凉鞋|CC3D 4CT/绿色/黄色 42;;商品编号：26883488798;;店铺：;TheNorthFace官方旗舰店;;商品毛重：1.0kg;;货号：CC3D;;尺码：42;;鞋底主材质：其它;;功能：防滑，耐磨，轻便;;分类：凉拖;;适用人群：男士;;鞋面主材质：其它;,"有效期2018-08-01至2018-08-31,满300减30;有效期2018-08-30至2018-09-01,满590减60;有效期2018-08-25至2018-08-31,满690减60"
0,"1318,1462,1472",,5605189,https://item.jd.com/5605189.html,;商品名称：威尔胜WB4101;;商品编号：5605189;;商品毛重：100.00g;;商品产地：杭州;;货号：WB4101;;款式：手臂包;;容量：10升以下;;适用场景：骑行/跑步;
118785,"1318,2628,12141",北面（The North Face）凉鞋男 18夏季新品轻便舒适抓地耐磨户外休闲凉鞋 CC3D 4CT/绿色/黄色 42/9,27000028349,https://item.jd.com/27000028349.html,;商品名称：北面（The North Face）凉鞋男 18夏季新品轻便舒适抓地耐磨户外休闲凉鞋 CC3D 4CT/绿色/黄色 42/9;;商品编号：27000028349;;店铺：;世纪路洲运动户外旗舰店;;商品毛重：100.00g;;货号：CC3D;;尺码：39，42，43，40.5;;鞋底主材质：其它;;功能：防滑，耐磨，轻便;;分类：凉拖;;适用人群：男士;;鞋面主材质：其它;
40498,"1318,2628,12141",,11286042675,https://item.jd.com/11286042675.html,;商品名称：哥仑步（Kolumb） 沙滩鞋凉鞋男女士情侣款溯溪鞋男女式户外春夏季耐磨防滑涉水鞋休闲织带拖鞋 男-军绿色店长推荐 42;;商品编号：11286042675;;店铺：;KOLUMB哥仑步户外官方旗舰店;;商品毛重：100.00g;;商品产地：中国大陆;;货号：30790/40790;;尺码：36，37，38，39，40，41，42，43;;鞋底主材质：其它;;功能：速干，防滑，耐磨，轻便;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;,"有效期2018-08-24至2018-08-31,满199减20;有效期2018-08-29至2018-09-03,满399减30;有效期2018-08-29至2018-09-03,满599减50"
30268,"1318,2628,12141",哥伦比亚（COLUMBIA）2018春夏新品DM2092户外轻盈缓震凉鞋男沙滩鞋 DM2092010 10/43,28102016084,https://item.jd.com/28102016084.html,;商品名称：哥伦比亚（COLUMBIA）2018春夏新品DM2092户外轻盈缓震凉鞋男沙滩鞋 DM2092010 10/43;;商品编号：28102016084;;店铺：;三方龙户外官方旗舰店;;商品毛重：1.0kg;;货号：DM2092;;适用人群：男士;;鞋面主材质：其它;;鞋底主材质：其它;;分类：凉拖;,满200元以折扣价在购物车换购热销商品
79409,"1318,2628,12141",悍途（Humtto） 悍途户外凉鞋夏情侣款沙滩鞋涉水登山休闲包头运动凉鞋轻便透气溯溪鞋 粉红-女款 35,11846201748,https://item.jd.com/11846201748.html,;商品名称：悍途（Humtto） 悍途户外凉鞋夏情侣款沙滩鞋涉水登山休闲包头运动凉鞋轻便透气溯溪鞋 粉红-女款 35;;商品编号：11846201748;;店铺：;悍途户外专营店;;商品毛重：0.8kg;;商品产地：中国大陆;;货号：9602;;尺码：40;;鞋底主材质：橡胶;;鞋面主材质：PU+网布;;适用人群：女士;;分类：沙滩鞋;,满229元减20元，满499元减50元
75652,"1318,2628,12141",美骆世家（CAMSSOO） 沙滩鞋男女韩版时尚休闲沙滩鞋情侣款速干溯溪凉鞋 6131黑白/男 41,11947076884,https://item.jd.com/11947076884.html,;商品名称：美骆世家（CAMSSOO） 沙滩鞋男女韩版时尚休闲沙滩鞋情侣款速干溯溪凉鞋 6131黑白/男 41;;商品编号：11947076884;;店铺：;美骆世家澳拜专卖店;;商品毛重：0.8kg;;货号：6131;;尺码：40，41，42，43;;鞋底主材质：橡胶;;功能：速干，防滑，耐磨，轻便;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;,满2件，总价打9折；满3件，总价打8折
807346,"1318,2628,12141",探路者（TOREAD） 户外沙滩鞋男春夏凉鞋女涉水鞋女 情侣溯溪鞋 男款藏蓝/深灰 40,28971969916,https://item.jd.com/28971969916.html,;商品名称：探路者（TOREAD） 户外沙滩鞋男春夏凉鞋女涉水鞋女 情侣溯溪鞋 男款藏蓝/深灰 40;;商品编号：28971969916;;店铺：;探路者合锐达专卖店;;商品毛重：1.0kg;;货号：TFGE81804;;尺码：39，40，41，42，43，44及以上;;鞋底主材质：其它;;功能：耐磨;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：其它;
96207,"1318,2628,12141",Columbia 哥伦比亚凉鞋男18夏季新品运动户外休闲轻便耐磨防滑舒适沙滩鞋两栖徒步鞋DM2092 DM2092010 42,24558154834,https://item.jd.com/24558154834.html,;商品名称：Columbia 哥伦比亚凉鞋男18夏季新品运动户外休闲轻便耐磨防滑舒适沙滩鞋两栖徒步鞋DM2092 DM2092010 42;;商品编号：24558154834;;店铺：;幸运叶子户外旗舰店;;商品毛重：3.0kg;;货号：DM2092 BM4465;;尺码：35及以下，39，40，41，42，43，44及以上，39.5，40.5，41.5，42.5，43.5;;鞋底主材质：牛筋;;功能：速干，防滑，耐磨，轻便;;分类：沙滩鞋;;适用人群：男士;;鞋面主材质：尼龙+皮革;,"有效期2018-08-01至2018-08-31,满300减30;有效期2018-08-24至2018-08-31,满499减20;有效期2018-08-24至2018-08-31,满299减10"
29492,"1318,1462,1472",凯乐石（KAILAS） 凯乐石旅行背包30L 电脑包户外双肩徒步包 随影KA500116 灰色 30升,12876547817,https://item.jd.com/12876547817.html,;商品名称：凯乐石（KAILAS） 凯乐石旅行背包30L 电脑包户外双肩徒步包 随影KA500116 灰色 30升;;商品编号：12876547817;;店铺：;KAILAS凯乐石官方旗舰店;;商品毛重：0.98kg;;商品产地：中国大陆;;货号：KA500116;;款式：双肩包;;容量：30-45升;;适用场景：城市休闲，野营，专业登山，骑行/跑步，旅行，野外摄影，通勤商务，徒步，其它;,"有效期2018-08-24至2018-08-31,满499减60;有效期2018-08-24至2018-08-31,满599减100;有效期2018-08-24至2018-08-31,满799减100"
0,"1318,1462,1472",奥尼捷（AONIJIE）运动手机臂包健身臂带男女包通用手机袋苹果iphone8/7plus/X/三星/小米 黑色6寸,8142102,https://item.jd.com/8142102.html,;商品名称：奥尼捷臂包;;商品编号：8142102;;商品毛重：80.00g;;商品产地：广州;;货号：A892;;款式：折叠包/皮肤包，手臂包，骑行包，水袋包;;容量：10升以下;;适用场景：野营，专业登山，骑行/跑步，旅行，徒步;
1000100583,"1318,1462,1472",顿巴纵队大容量双肩背包 旅游徒步户外多功能防水牛津 军迷战术登山包 55L泥色,1431839,https://item.jd.com/1431839.html,;商品名称：顿巴纵队042#;;商品编号：1431839;;商品毛重：1.74kg;;商品产地：中国广东;;货号：042#;;款式：双肩包;;容量：45-70升;;适用场景：野营，专业登山，旅行，徒步;
1000093226,"1318,1466,1694",银河 乒乓球拍横拍碳素10B 10星兵乓球成品拍送拍套,6434201,https://item.jd.com/6434201.html,;商品名称：银河银河 10B;;商品编号：6434201;;商品毛重：400.00g;;商品产地：中国河北;;货号：YH312302;;握拍方式：横拍;;分类：反胶海绵拍;;风格：初学者，学生，训练;;打法：快攻;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000097443,"1318,1466,1694",STIGA斯帝卡斯蒂卡 乒乓球拍横拍 5星五星ppq兵乓球成品拍 进攻型,5380919,https://item.jd.com/5380919.html,;商品名称：斯帝卡五星成品拍 TUBE;;商品编号：5380919;;商品毛重：360.00g;;商品产地：中国北京;;货号：S310502;;握拍方式：横拍;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000093226,"1318,1466,1694",银河 乒乓球拍直拍碳素10D 10星双面反胶短柄送拍套,6434215,https://item.jd.com/6434215.html,;商品名称：银河银河 10D;;商品编号：6434215;;商品毛重：400.00g;;商品产地：中国河北;;货号：YH312301;;握拍方式：直拍;;分类：反胶海绵拍;;风格：初学者，学生，训练，其它;;打法：快攻;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
184053,"1318,1466,1694",克洛斯威乒乓球拍三星双拍四星六星单拍直横拍套装双面反胶兵乓球拍 3星横拍1支+直拍1支 送3个球1个拍包,12595913675,https://item.jd.com/12595913675.html,;商品名称：克洛斯威乒乓球拍三星双拍四星六星单拍直横拍套装双面反胶兵乓球拍 3星横拍1支+直拍1支 送3个球1个拍包;;商品编号：12595913675;;店铺：;克洛斯威官方旗舰店;;商品毛重：0.7kg;;商品产地：中国大陆;;货号：KLSW-乒乓球拍;;分类：反胶海绵拍;;适用人群：其它;;握拍方式：直拍;,满99元减50元
1000006621,"1318,1466,1694",银河乒乓球拍04B成品拍 四星单拍横拍长柄双面反胶 赠送拍套,3737873,https://item.jd.com/3737873.html,;商品名称：银河银河04B;;商品编号：3737873;;商品毛重：230.00g;;商品产地：河北;;货号：*;;握拍方式：横拍;;拍柄重量：重心居中（全面打法）;;分类：乒乓球拍;;适用人群：成人;;套胶类型：双面反胶;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
184053,"1318,1466,1694",克洛斯威乒乓球拍三星双拍四星六星单拍直横拍套装双面反胶兵乓球拍 3星 直拍2支 送3个球1个拍包,12595913673,https://item.jd.com/12595913673.html,;商品名称：克洛斯威乒乓球拍三星双拍四星六星单拍直横拍套装双面反胶兵乓球拍 3星 直拍2支 送3个球1个拍包;;商品编号：12595913673;;店铺：;克洛斯威官方旗舰店;;商品毛重：0.7kg;;商品产地：中国大陆;;货号：KLSW-乒乓球拍;;分类：反胶海绵拍;;适用人群：其它;;握拍方式：直拍;,满99元减50元
580553,"1318,1466,1694",,12856390003,https://item.jd.com/12856390003.html,;商品名称：银河 乒乓球拍直拍横拍 9星10星碳素兵乓球拍单拍 10B 十星级_横拍(长柄);;商品编号：12856390003;;店铺：;华清惠友运动专营店;;商品毛重：350.00g;;货号：YH312201;;握拍方式：其它;
580553,"1318,1466,1694",银河 海绵擦乒乓球拍胶皮洗胶绵清洁绵 套胶保养清洁用 HuaTsing 华清惠友 蓝色 单只装,11873648379,https://item.jd.com/11873648379.html,;商品名称：银河 海绵擦乒乓球拍胶皮洗胶绵清洁绵 套胶保养清洁用 HuaTsing 华清惠友 蓝色 单只装;;商品编号：11873648379;;店铺：;华清惠友运动专营店;;商品毛重：30.00g;;货号：YH0501;;球拍分类：正胶海绵拍;;分类：其它;;握拍方式：其它;
1000005308,"1318,1466,1694",红双喜DHS乒乓球拍 4星直拍双面长反胶全能型R4007（单块装）,208697,https://item.jd.com/208697.html,;商品名称：红双喜乒乓球拍 X4007;;商品编号：208697;;商品毛重：250.00g;;商品产地：上海;;货号：R4007;;球拍分类：反胶海绵拍;;握拍方式：直拍;;打法：快攻结合旋球;;专业型号：红双喜四星;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000085398,"1318,1466,1694",红双喜(DHS) 2只装乒乓球拍 娱乐型乒乓球板 直拍 SH-7,1205321,https://item.jd.com/1205321.html,;商品名称：红双喜乒乓球拍;;商品编号：1205321;;商品毛重：430.00g;;商品产地：上海;;货号：1;;握拍方式：直拍;;风格：其它;;专业型号：其它;;分类：其它;;适用人群：其它;;打法：其它;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000005308,"1318,1466,1694",红双喜DHS乒乓球拍 直拍双面长反胶全能型3星乒拍R3007(单块装）,208691,https://item.jd.com/208691.html,;商品名称：红双喜直拍双面长反胶乒乓球拍全能型3星送球X3007;;商品编号：208691;;商品毛重：256.00g;;商品产地：上海;;货号：A3007;;球拍分类：反胶海绵拍;;握拍方式：直拍;;打法：攻守平衡;;专业型号：红双喜四星;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000093226,"1318,1466,1694",双鱼乒乓球拍横拍单拍 7星七星兵乓球拍 双面反胶 7A-C 长柄,4278933,https://item.jd.com/4278933.html,;商品名称：双鱼7A-C;;商品编号：4278933;;商品毛重：0.56kg;;商品产地：中国广东;;货号：SY310702;;握拍方式：横拍;;分类：乒乓球拍;;套胶类型：双面反胶;;拍柄重量：重心居中（全面打法）;
1000007361,"1318,1466,1694",,4412585,https://item.jd.com/4412585.html,;商品名称：双鱼乒乓球拍;;商品编号：4412585;;商品毛重：0.56kg;;商品产地：中国广东;;货号：7A-E;;握拍方式：直拍;;风格：初学者，学生，专业，训练;;打法：进攻;;专业型号：双鱼7星;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000097443,"1318,1466,1694",STIGA斯帝卡斯蒂卡 乒乓球拍直拍 4星四星球拍CRYSTAL双面反胶,5380953,https://item.jd.com/5380953.html,;商品名称：斯帝卡四星成品拍 CRYSTAL;;商品编号：5380953;;商品毛重：340.00g;;商品产地：中国北京;;货号：S310401;;握拍方式：直拍;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000007361,"1318,1466,1694",,4412601,https://item.jd.com/4412601.html,;商品名称：双鱼乒乓球拍;;商品编号：4412601;;商品毛重：0.58kg;;商品产地：中国广东;;货号：7A-C;;握拍方式：横拍;;风格：初学者，学生，专业，训练;;打法：进攻;;专业型号：双鱼7星;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000005308,"1318,1466,1694",红双喜DHS E-E406直拍双面反胶乒乓拍竞技型（附带拍套，单块装）,847610,https://item.jd.com/847610.html,;商品名称：红双喜乒乓拍;;商品编号：847610;;商品毛重：280.00g;;商品产地：上海;;货号：E-E406;;握拍方式：直拍;;打法：快攻结合旋球;;分类：反胶海绵拍;,"有效期2018-08-31至2018-09-02,满299减60;有效期2018-08-31至2018-09-02,满499减100;有效期2018-08-31至2018-09-02,满999减150"
1000073363,"6233,6253,6261",,4206202,https://item.jd.com/4206202.html,;商品名称：siku公共汽车;;商品编号：4206202;;商品毛重：130.00g;;商品产地：广东东莞;;货号：SKUC1617;;材质：金属;;分类：汽车;;适用年龄：3岁;,购买1件可优惠换购热销商品;每满129元，可减30元现金，最多可减150元
194711,"6233,6253,6261",,10139482157,https://item.jd.com/10139482157.html,;商品名称：集星（J-Star） 集星 玩具枪 声光儿童小男孩宝宝电动红外线冲锋枪机关枪狙击枪手枪 MP5电动声光枪(送三节电池);;商品编号：10139482157;;店铺：;初途儿童用品专营店;;商品毛重：380.00g;;货号：8013;;材质：塑料;;分类：军事;
205357,"6233,6253,6261",,21010558495,https://item.jd.com/21010558495.html,;商品名称：锦明8代下供弹玩具枪m4电动连发 真人CS穿越火线雷神玩具吃鸡水蛋枪狙击可发射子弹 锦明8代M4标配;;商品编号：21010558495;;店铺：;大将军玩具专营店;;商品毛重：1.5kg;;货号：8代;;材质：塑料;;分类：军事;,"有效期2018-08-19至2018-11-16,满199减10;有效期2018-08-19至2018-11-16,满299减20;有效期2018-08-19至2018-11-16,满99减5"
